"Date","Obs_2_1","Obs_2_2","Obs_2_3","Obs_2_4","Obs_2_5","Obs_2_6","Obs_2_7","Obs_2_8","Obs_2_9","Obs_2_10","Obs_2_11","Obs_2_12","Obs_2_13","Obs_2_14","Obs_2_15","Obs_2_16"
1992-10-30,NA,NA,1.37416666666667,NA,NA,2.47379166666667,NA,3.60404166666667,4.32375,9.165375,NA,NA,14.3579166666667,43.505,58.4168891666667,156.991666666667
1992-10-31,NA,NA,1.39658333333333,NA,NA,2.51833333333333,NA,3.526,4.19945833333333,9.13341666666667,NA,NA,13.4470833333333,33.985,44.06181875,128.6375
1992-11-01,NA,NA,1.42204166666667,NA,NA,2.51945833333333,NA,3.5425,4.181,9.06145833333333,NA,NA,12.69,29.0841666666667,37.4347433333333,112.120416666667
1992-11-02,NA,NA,1.45295833333333,NA,NA,2.61283333333333,NA,3.67683333333333,4.563375,9.31133333333333,NA,NA,13.885,43.35375,54.54070125,138.179583333333
1992-11-03,NA,NA,1.47083333333333,NA,NA,2.79716666666667,NA,4.11475,4.81116666666667,9.20191666666667,NA,NA,14.8983333333333,44.8925,59.8668258333333,154.175
1992-11-04,NA,NA,1.534125,NA,NA,2.947125,NA,3.97975,5.01070833333333,9.81933333333333,NA,NA,15.7458333333333,47.5516666666667,59.1682633333333,157.75
1992-11-05,NA,NA,1.497625,NA,NA,2.85770833333333,NA,4.2525,4.85979166666667,9.11641666666667,NA,NA,14.98375,45.5966666666667,57.002,153.433333333333
1992-11-06,NA,NA,1.33191666666667,NA,NA,2.84404166666667,NA,4.18525,4.968,8.78470833333333,NA,NA,15.13375,44.96875,55.2503545833333,147.970833333333
1992-11-07,NA,NA,1.36579166666667,NA,NA,2.832875,NA,4.07095833333333,4.91204166666667,8.43945833333333,NA,NA,13.2270833333333,33.8591666666667,40.3424441666667,123.39375
1992-11-08,NA,NA,1.41879166666667,NA,NA,2.77129166666667,NA,3.90616666666667,4.800875,8.279125,NA,NA,12.67125,28.81125,33.7878475,105.317916666667
1992-11-09,NA,NA,1.374125,NA,NA,2.67954166666667,NA,3.72033333333333,4.58375,8.094625,NA,NA,12.7,42.05,46.03277125,124.011666666667
1992-11-10,NA,NA,1.38141666666667,NA,NA,2.62441666666667,NA,3.699625,4.44904166666667,7.823625,NA,NA,12.3720833333333,41.3920833333333,50.0965629166667,135.170833333333
1992-11-11,NA,NA,1.43416666666667,NA,NA,2.612,NA,3.82704166666667,4.34083333333333,7.64716666666667,NA,NA,11.99875,40.8658333333333,46.7392704166667,134.139166666667
1992-11-12,NA,NA,1.43054166666667,NA,NA,2.54366666666667,NA,3.580625,4.19779166666667,7.53620833333333,NA,NA,11.7033333333333,40.3241666666667,46.5771183333333,126.465416666667
1992-11-13,NA,NA,1.364875,NA,NA,2.45783333333333,NA,3.26808333333333,4.05166666666667,7.20716666666667,NA,NA,10.8575,39.7108333333333,46.07349375,125.656666666667
1992-11-14,NA,NA,1.29820833333333,NA,NA,2.22466666666667,NA,3.144875,3.91808333333333,6.91291666666667,NA,NA,9.76666666666667,29.01,35.1836320833333,102.223333333333
1992-11-15,NA,NA,1.2095,NA,NA,2.28433333333333,NA,3.225625,3.78758333333333,6.744,NA,NA,9.26041666666667,21.0129166666667,29.88,82.64125
1992-11-16,NA,NA,1.30158333333333,NA,NA,2.66004166666667,NA,3.71729166666667,4.15725,8.57008333333333,NA,NA,12.0633333333333,40.39,43.1520208333333,113.462083333333
1992-11-17,NA,NA,1.30529166666667,NA,NA,2.667875,NA,3.407125,4.225875,9.423,NA,NA,13.80125,46.05375,50.72721625,151.858333333333
1992-11-18,NA,NA,1.246625,NA,NA,2.41195833333333,NA,3.03045833333333,3.896625,8.07775,NA,NA,11.3525,37.7325,46.5334370833333,135.216666666667
1992-11-19,NA,NA,1.18029166666667,NA,NA,2.33008333333333,NA,3.04920833333333,3.68604166666667,7.464375,NA,NA,10.67,35.6804166666667,45.5050075,120.887083333333
1992-11-20,NA,NA,1.19475,NA,NA,2.29491666666667,NA,3.09879166666667,3.626,7.4535,NA,NA,10.6508333333333,39.25875,45.82223625,120.298333333333
1992-11-21,NA,NA,1.18020833333333,NA,NA,2.20075,NA,3.08591666666667,3.547,7.14545833333333,NA,NA,9.57833333333333,23.1808333333333,34.61685375,96.80875
1992-11-22,NA,NA,1.13895833333333,NA,NA,2.26683333333333,NA,3.55945833333333,3.60691666666667,7.245,NA,NA,10.515,26.7854166666667,33.0083333333333,90.6783333333333
1992-11-23,NA,NA,1.03654166666667,NA,NA,2.29870833333333,NA,3.79325,3.82858333333333,7.368125,NA,NA,13.3379166666667,40.8379166666667,46.98563875,123.575416666667
1992-11-24,NA,NA,1.02941666666667,NA,NA,2.35716666666667,NA,3.76733333333333,3.7875,7.3525,NA,NA,13.1129166666667,36.0541666666667,50.2879308333333,132.997083333333
1992-11-25,NA,NA,1.022625,NA,NA,2.27625,NA,3.45920833333333,3.71616666666667,7.280375,NA,NA,12.01875,37,47.1807845833333,118.152083333333
1992-11-26,NA,NA,1.01525,NA,NA,2.25845833333333,NA,3.34625,3.6185,7.07891666666667,NA,NA,11.475,36.5316666666667,46.2491041666667,118.642083333333
1992-11-27,NA,NA,0.9879375,NA,NA,2.24229166666667,NA,3.212125,3.54266666666667,6.9255,NA,NA,10.9533333333333,39.1866666666667,46.24159,118.0275
1992-11-28,NA,NA,0.963583333333333,NA,NA,2.034375,NA,3.114625,3.40108333333333,6.58941666666667,NA,NA,9.60041666666667,31.52375,35.19172875,100.102916666667
1992-11-29,NA,NA,0.963,NA,NA,2.15108333333333,NA,3.09966666666667,3.392,6.577,NA,NA,9.53125,22.7616666666667,29.9454170833333,82.6595833333333
1992-11-30,NA,NA,0.98015,NA,NA,2.19254166666667,NA,3.08579166666667,3.387125,6.51916666666667,NA,NA,10.1879166666667,36.3825,41.5130479166667,107.39875
1992-12-01,NA,NA,0.9843625,NA,NA,2.10620833333333,NA,3.03670833333333,3.318875,6.26258333333333,NA,NA,9.98404166666667,37.8033333333333,44.285125,112.229166666667
1992-12-02,NA,NA,0.962266666666667,NA,NA,1.98275,NA,3.02504166666667,3.26820833333333,6.25266666666667,NA,NA,9.69541666666667,33.60125,44.8039095833333,110.310416666667
1992-12-03,NA,NA,1.178375,NA,NA,2.08508333333333,NA,3.15979166666667,3.70941666666667,6.43275,NA,NA,11.4929166666667,35.7933333333333,47.9451525,118.65875
1992-12-04,NA,NA,1.267125,NA,NA,2.18741666666667,NA,3.07095833333333,3.79820833333333,7.43916666666667,NA,NA,13.2625,40.5858333333333,58.2556179166667,157.1875
1992-12-05,NA,NA,1.330125,NA,NA,2.29520833333333,NA,2.972,3.71525,7.68883333333333,NA,NA,12.3991666666667,28.9329166666667,53.27843125,143.0125
1992-12-06,NA,NA,1.31066666666667,NA,NA,2.11941666666667,NA,2.66325,3.47429166666667,7.4375,NA,NA,10.6425,25.40125,43.9331045833333,119.98125
1992-12-07,NA,NA,1.21258333333333,NA,NA,1.951875,NA,2.74916666666667,3.35995833333333,6.551,NA,NA,9.63591666666667,36.5625,46.35311125,119.132083333333
1992-12-08,NA,NA,1.23975,NA,NA,2.09679166666667,NA,2.87229166666667,3.428375,6.69670833333333,NA,NA,9.97291666666667,37.1379166666667,46.60407625,125.3825
1992-12-09,NA,NA,1.23595833333333,NA,NA,2.05033333333333,NA,2.76933333333333,3.32483333333333,6.57191666666667,NA,NA,9.81166666666667,34.8020833333333,50.4238395833333,125.68875
1992-12-10,NA,NA,1.194625,NA,NA,2.05141666666667,NA,2.723,3.30866666666667,6.33083333333333,NA,NA,9.71054166666667,35.54375,48.0032429166667,123.111666666667
1992-12-11,NA,NA,1.137875,NA,NA,1.94008333333333,NA,2.59,3.12991666666667,6.00325,NA,NA,9.34154166666667,36.1829166666667,47.24151375,119.335
1992-12-12,NA,NA,1.11445833333333,NA,NA,1.87795833333333,NA,2.632625,3.05225,5.80108333333333,NA,NA,8.31820833333333,26.2495833333333,36.04742375,98.295
1992-12-13,NA,NA,1.105125,NA,NA,1.88591666666667,NA,2.60795833333333,3.089125,5.82625,NA,NA,8.06383333333333,19.5379166666667,30.7166666666667,81.1820833333333
1992-12-14,NA,NA,1.10516666666667,NA,NA,1.86958333333333,NA,2.5555,3.03425,5.66220833333333,NA,NA,8.67166666666667,34.5275,40.906625,101.354166666667
1992-12-15,NA,NA,1.09925,NA,NA,1.87929166666667,NA,2.49170833333333,3.00058333333333,5.632125,NA,NA,8.58183333333333,32.525,45.2347641666667,112.000833333333
1992-12-16,NA,NA,1.10195833333333,NA,NA,1.77708333333333,NA,2.43179166666667,2.97583333333333,5.51054166666667,NA,NA,8.51629166666667,33.3566666666667,43.8497575,110.012083333333
1992-12-17,NA,NA,1.08570833333333,NA,NA,1.82625,NA,2.432625,2.88129166666667,5.31225,NA,NA,8.46829166666667,32.0316666666667,44.47307625,106.923333333333
1992-12-18,NA,NA,1.06795833333333,NA,NA,1.764,NA,2.31708333333333,2.835875,5.19891666666667,NA,NA,8.15504166666667,31.0241666666667,45.0509441666667,108.427083333333
1992-12-19,NA,NA,1.06058333333333,NA,NA,1.77016666666667,NA,2.26004166666667,2.72020833333333,5.04845833333333,NA,NA,7.30525,20.1710833333333,32.911,82.4354166666667
1992-12-20,NA,NA,1.06245833333333,NA,NA,1.65716666666667,NA,2.296,2.668375,5.0485,NA,NA,7.08316666666667,16.05175,27.8286316666667,71.61125
1992-12-21,NA,NA,1.05724166666667,NA,NA,1.57329166666667,NA,2.20425,2.68658333333333,5.168125,NA,NA,7.93483333333333,29.2875,40.6397425,92.88
1992-12-22,NA,NA,1.02575,NA,NA,1.573375,NA,2.20329166666667,2.667875,5.035125,NA,NA,7.86529166666667,30.4716666666667,45.8995079166667,104.72875
1992-12-23,NA,NA,0.98135,NA,NA,1.54266666666667,NA,2.18320833333333,2.60995833333333,4.792125,NA,NA,7.78754166666667,30.1404166666667,45.2360691666667,102.6625
1992-12-24,NA,NA,0.9596875,NA,NA,1.49166666666667,NA,2.131125,2.57720833333333,4.791125,NA,NA,7.42554166666667,30.4216666666667,42.834965,100.4725
1992-12-25,NA,NA,0.9422625,NA,NA,1.510125,NA,2.13020833333333,2.49383333333333,4.727375,NA,NA,6.91420833333333,22.88625,36.8508466666667,88.1891666666667
1992-12-26,NA,NA,0.915495833333333,NA,NA,1.35758333333333,NA,2.059375,2.30983333333333,4.535375,NA,NA,6.69766666666667,16.2808333333333,29.1316941666667,70.7695833333333
1992-12-27,NA,NA,0.909183333333333,NA,NA,1.310625,NA,1.903375,2.221875,4.435,NA,NA,6.69183333333333,14.046875,24.6115129166667,56.68125
1992-12-28,NA,NA,0.878020833333333,NA,NA,1.28391666666667,NA,1.92704166666667,2.12708333333333,4.39845833333333,NA,NA,7.78266666666667,27.2533333333333,35.66731875,82.4025
1992-12-29,NA,NA,0.873954166666667,NA,NA,1.127125,NA,1.77454166666667,1.94779166666667,4.271625,NA,NA,7.36379166666667,28.35125,39.9882229166667,92.6758333333333
1992-12-30,NA,NA,0.855425,NA,NA,1.097625,NA,1.77129166666667,2.004625,4.196875,NA,NA,7.9455,28.7770833333333,40.44802,92.8725
1992-12-31,NA,NA,0.8754375,NA,NA,1.24816666666667,NA,1.76266666666667,2.01104166666667,4.19116666666667,NA,NA,7.80216666666667,23.9595833333333,41.0377920833333,90.41
1993-01-01,NA,NA,0.846008333333333,NA,NA,1.17983333333333,NA,1.78608333333333,2.01608333333333,4.25433333333333,NA,NA,6.9725,20.7020833333333,33.9805416666667,77.3754166666667
1993-01-02,NA,NA,0.822170833333333,NA,NA,1.20829166666667,NA,1.787,1.869875,3.89875,NA,NA,6.95533333333333,15.9283333333333,32.5596458333333,67.2295833333333
1993-01-03,NA,NA,0.817666666666667,NA,NA,1.154125,NA,1.787,1.79245833333333,4.0205,NA,NA,7.77316666666667,10.9617083333333,29.6115416666667,54.98875
1993-01-04,NA,NA,0.8064125,NA,NA,1.10079166666667,NA,1.787,1.77804166666667,3.90208333333333,NA,NA,9.13516666666667,24.8541666666667,38.1387008333333,84.51125
1993-01-05,NA,NA,0.7914,NA,NA,1.11107916666667,NA,1.787,1.706625,3.818,NA,NA,8.95054166666667,26.1158333333333,40.1908541666667,93.6333333333333
1993-01-06,NA,NA,0.786,NA,NA,1.19508333333333,NA,1.787,1.70983333333333,4.05204166666667,NA,NA,8.06929166666667,19.94,35.23379875,76.82
1993-01-07,NA,NA,0.7805875,NA,NA,1.24845833333333,NA,1.822,1.8535,4.46708333333333,NA,NA,7.28475,26.0108333333333,38.3465208333333,83.72
1993-01-08,NA,NA,0.783358333333333,NA,NA,1.287,NA,1.87920833333333,1.951,4.60508333333333,NA,NA,7.05775,25.65875,41.1410554166667,90.5391666666667
1993-01-09,NA,NA,0.774579166666667,NA,NA,1.307875,NA,1.86270833333333,1.951,4.40191666666667,NA,NA,6.03116666666667,14.85375,34.2585,69.0029166666667
1993-01-10,NA,NA,0.7671625,NA,NA,1.26925,NA,1.79516666666667,1.951,4.31183333333333,NA,NA,5.688125,12.99125,31.2866666666667,59.6283333333333
1993-01-11,NA,NA,0.760445833333333,NA,NA,1.25458333333333,NA,1.758375,1.96520833333333,4.31566666666667,NA,NA,6.42916666666667,23.98,37.1712504166667,84.1333333333333
1993-01-12,NA,NA,0.754829166666667,NA,NA,1.30966666666667,NA,1.780625,2.017,4.2735,NA,NA,6.45566666666667,25.9025,41.39519375,95.505
1993-01-13,NA,NA,0.754870833333333,NA,NA,1.35679166666667,NA,1.803875,2.017,4.17,NA,NA,6.53183333333333,27.4095833333333,41.7704579166667,95.89
1993-01-14,NA,NA,0.750020833333333,NA,NA,1.310875,NA,1.795,2.04220833333333,4.19491666666667,NA,NA,5.74254166666667,25.84,41.8816183333333,80.31875
1993-01-15,NA,NA,0.742270833333333,NA,NA,1.3225,NA,1.78375,2.083,4.10483333333333,NA,NA,5.66,25.24125,41.1809541666667,80.5158333333333
1993-01-16,NA,NA,0.748225,NA,NA,1.285,NA,1.77116666666667,2.083,4.07608333333333,NA,NA,5.65466666666667,14.3725,37.1121395833333,75.58125
1993-01-17,NA,NA,0.751554166666667,NA,NA,1.222125,NA,1.781,2.083,4.06841666666667,NA,NA,5.656,15.5170833333333,34.7433333333333,73.0416666666667
1993-01-18,NA,NA,0.748941666666667,NA,NA,1.28608333333333,NA,1.76333333333333,2.083,4.03391666666667,NA,NA,6.33666666666667,24.03,38.0687708333333,85.13375
1993-01-19,NA,NA,0.750079166666667,NA,NA,1.23820833333333,NA,1.70841666666667,2.083,3.99175,NA,NA,6.44441666666667,20.5345833333333,41.00736125,85.9045833333333
1993-01-20,NA,NA,0.742695833333333,NA,NA,1.25416666666667,NA,1.68933333333333,2.067875,3.871,NA,NA,6.44754166666667,20.3029166666667,40.90991625,82.1895833333333
1993-01-21,NA,NA,0.734366666666667,NA,NA,1.29570833333333,NA,1.68329166666667,2.06025,3.88633333333333,NA,NA,6.305375,19.1925,40.7047295833333,78.6270833333333
1993-01-22,NA,NA,0.723395833333333,NA,NA,1.28475,NA,1.69670833333333,2.02341666666667,3.8595,NA,NA,6.395625,20.13875,40.7228479166667,80.1791666666667
1993-01-23,NA,NA,0.724733333333333,NA,NA,1.52670833333333,NA,1.696375,2.017,3.85566666666667,NA,NA,5.592625,22.6716666666667,37.9237704166667,72.9220833333333
1993-01-24,NA,NA,0.718208333333333,NA,NA,1.39845833333333,NA,1.68608333333333,2.017,3.87675,NA,NA,5.43291666666667,17.8004166666667,36.46,70.9354166666667
1993-01-25,NA,NA,0.716533333333333,NA,NA,1.60229166666667,NA,1.6915,2.017,3.84966666666667,NA,NA,6.18183333333333,23.31125,39.38613875,80.7958333333333
1993-01-26,NA,NA,0.701866666666667,NA,NA,1.2365,NA,1.69233333333333,1.9565,3.78404166666667,NA,NA,6.25795833333333,21.3016666666667,40.5157570833333,84.9841666666667
1993-01-27,NA,NA,0.713620833333333,NA,NA,1.246,NA,1.71870833333333,1.951,3.734875,NA,NA,6.36420833333333,19.671125,39.9688129166667,82.69875
1993-01-28,NA,NA,0.709775,NA,NA,1.247,NA,1.734375,1.951,3.74070833333333,NA,NA,6.33908333333333,18.5742916666667,40.2026458333333,83.4920833333333
1993-01-29,NA,NA,0.700025,NA,NA,1.2425,NA,1.81104166666667,1.951,3.79925,NA,NA,6.411,19.4070833333333,40.1026745833333,79.13375
1993-01-30,NA,NA,0.698258333333333,NA,NA,1.249,NA,1.81179166666667,1.951,3.79925,NA,NA,5.52195833333333,19.7816666666667,31.20344375,66.4883333333333
1993-01-31,NA,NA,0.6838875,NA,NA,1.2395,NA,1.823,1.94091666666667,3.71754166666667,NA,NA,5.19691666666667,13.0908333333333,26.2440075,54.3441666666667
1993-02-01,NA,NA,0.682120833333333,NA,NA,1.242625,NA,1.818,1.83658333333333,3.61120833333333,NA,NA,5.94866666666667,21.90625,33.07876375,71.4158333333333
1993-02-02,NA,NA,0.672245833333333,NA,NA,1.244,NA,1.844,1.842,3.65595833333333,NA,NA,6.16170833333333,19.7945833333333,36.6927991666667,78.6475
1993-02-03,NA,NA,0.665629166666667,NA,NA,1.2475,NA,1.859375,1.88725,3.69179166666667,NA,NA,6.13054166666667,18.7595833333333,37.4160420833333,78.3233333333333
1993-02-04,NA,NA,0.66385,NA,NA,1.25095833333333,NA,1.86116666666667,1.92075,3.69558333333333,NA,NA,6.21695833333333,19.4816666666667,36.9990075,78.8016666666667
1993-02-05,NA,NA,0.6619375,NA,NA,1.2395,NA,1.86845833333333,1.93129166666667,3.71345833333333,NA,NA,6.21395833333333,19.275,36.66538125,76.9166666666667
1993-02-06,NA,NA,0.65725,NA,NA,1.24104166666667,NA,1.874125,1.911125,3.70529166666667,NA,NA,5.286875,18.6475,30.3257570833333,67.4241666666667
1993-02-07,NA,NA,0.660879166666667,NA,NA,1.24391666666667,NA,1.85366666666667,1.951,3.74333333333333,NA,NA,5.21529166666667,12.1016666666667,24.0667845833333,50.4345833333333
1993-02-08,NA,NA,0.666429166666667,NA,NA,1.251875,NA,1.77779166666667,1.951,3.788375,NA,NA,5.97466666666667,22.1545833333333,30.8069166666667,68.7866666666667
1993-02-09,NA,NA,0.6631625,NA,NA,1.22891666666667,NA,1.76754166666667,1.951,3.79245833333333,NA,NA,6.22129166666667,19.27375,36.3645345833333,76.5670833333333
1993-02-10,NA,NA,0.641783333333333,NA,NA,1.19633333333333,NA,1.74225,1.951,3.75845833333333,NA,NA,6.75679166666667,19.24375,36.248695,76.81125
1993-02-11,NA,NA,0.63375,NA,NA,1.2275,NA,1.685125,1.92258333333333,3.74079166666667,NA,NA,6.868625,19.7045833333333,36.64172875,75.875
1993-02-12,NA,NA,0.634741666666667,NA,NA,1.18783333333333,NA,1.716125,1.9125,3.720375,NA,NA,6.87433333333333,19.53125,36.4897775,75.75625
1993-02-13,NA,NA,0.633508333333333,NA,NA,1.16575,NA,1.71904166666667,1.92716666666667,3.683625,NA,NA,5.42529166666667,19.0220833333333,30.2512575,66.3295833333333
1993-02-14,NA,NA,0.6271375,NA,NA,1.16770833333333,NA,1.72558333333333,1.92625,3.650875,NA,NA,5.23433333333333,11.0768333333333,24.5989929166667,49.0283333333333
1993-02-15,NA,NA,0.622466666666667,NA,NA,1.17920833333333,NA,1.68216666666667,1.92304166666667,3.62095833333333,NA,NA,6.62095833333333,19.8229166666667,30.14675,65.7591666666667
1993-02-16,NA,NA,0.620495833333333,NA,NA,1.20491666666667,NA,1.683375,1.88625,3.55670833333333,NA,NA,6.84654166666667,19.6083333333333,35.8111945833333,76.7416666666667
1993-02-17,NA,NA,0.602104166666667,NA,NA,1.16258333333333,NA,1.65766666666667,1.90791666666667,3.552625,NA,NA,6.468875,18.8720833333333,36.1930766666667,76.8641666666667
1993-02-18,NA,NA,0.5996625,NA,NA,1.15425,NA,1.59241666666667,1.84283333333333,3.606,NA,NA,6.82783333333333,19.4175,36.6659166666667,75.1854166666667
1993-02-19,NA,NA,0.594683333333333,NA,NA,1.16925,NA,1.50429166666667,1.85383333333333,3.614125,NA,NA,6.50854166666667,19.1258333333333,36.0442633333333,72.965
1993-02-20,NA,NA,0.5906,NA,NA,1.18325,NA,1.46070833333333,1.83779166666667,3.610125,NA,NA,6.64454166666667,19.2766666666667,29.8316108333333,62.8966666666667
1993-02-21,NA,NA,0.587941666666667,NA,NA,1.17554166666667,NA,1.48233333333333,1.790625,3.60875,NA,NA,5.55770833333333,13.5083333333333,23.8819229166667,48.6658333333333
1993-02-22,NA,NA,0.585133333333333,NA,NA,1.1655,NA,1.314625,1.79941666666667,3.604625,NA,NA,6.08020833333333,18.4187083333333,30.5597358333333,67.2608333333333
1993-02-23,NA,NA,0.575545833333333,NA,NA,1.10324166666667,NA,1.34479166666667,1.61104166666667,3.38591666666667,NA,NA,6.38670833333333,19.4309583333333,33.6692016666667,73.1
1993-02-24,NA,NA,0.568075,NA,NA,1.0650125,NA,1.25775,1.57295833333333,3.41466666666667,NA,NA,6.850625,18.6898333333333,34.7783404166667,69.4895833333333
1993-02-25,NA,NA,0.560416666666667,NA,NA,1.03730416666667,NA,1.21683333333333,1.644125,3.53529166666667,NA,NA,6.63116666666667,18.771375,38.7166466666667,72.6425
1993-02-26,NA,NA,0.562345833333333,NA,NA,1.03699166666667,NA,1.2175,1.70441666666667,3.44783333333333,NA,NA,6.48958333333333,19.1525,41.0790070833333,77.35
1993-02-27,NA,NA,0.555995833333333,NA,NA,1.06131666666667,NA,1.217625,1.68904166666667,3.511625,NA,NA,5.50908333333333,11.712875,32.66941625,64.1541666666667
1993-02-28,NA,NA,0.554070833333333,NA,NA,1.05982083333333,NA,1.16895833333333,1.67683333333333,3.57866666666667,NA,NA,5.098625,9.85741666666667,24.6503679166667,46.9133333333333
1993-03-01,NA,NA,0.543008333333333,NA,NA,1.06445833333333,NA,1.19258333333333,1.752,3.63325,NA,NA,6.52558333333333,20.7841666666667,33.1175766666667,69.0270833333333
1993-03-02,NA,NA,0.538216666666667,NA,NA,1.06591666666667,NA,1.32041666666667,1.69929166666667,3.61829166666667,NA,NA,6.84595833333333,18.64875,36.6090145833333,76.8845833333333
1993-03-03,NA,NA,0.536170833333333,NA,NA,1.05538333333333,NA,1.34483333333333,1.686,3.644125,NA,NA,6.775875,18.7420833333333,36.1523954166667,73.6566666666667
1993-03-04,NA,NA,0.531783333333333,NA,NA,1.0554375,NA,1.323875,1.62320833333333,3.616875,NA,NA,6.377375,18.3016666666667,36.9132358333333,71.3070833333333
1993-03-05,NA,NA,0.5651875,NA,NA,1.0279375,NA,1.30795833333333,1.60145833333333,3.55758333333333,NA,NA,6.295875,17.8556666666667,36.3709583333333,72.9483333333333
1993-03-06,NA,NA,0.547191666666667,NA,NA,1.04480416666667,NA,1.3315,1.62775,3.568125,NA,NA,5.201625,11.7468333333333,30.2880475,57.0458333333333
1993-03-07,NA,NA,0.5591125,NA,NA,1.031475,NA,1.33420833333333,1.65575,3.61279166666667,NA,NA,5.12520833333333,10.035125,23.0102291666667,44.2195833333333
1993-03-08,NA,NA,0.5695625,NA,NA,1.01440833333333,NA,1.33270833333333,1.64975,3.596375,NA,NA,6.12570833333333,20.3533333333333,32.0555691666667,67.18125
1993-03-09,NA,NA,0.5710875,NA,NA,1.007675,NA,1.351375,1.67583333333333,3.56633333333333,NA,NA,6.10945833333333,17.4717916666667,36.9391183333333,73.3966666666667
1993-03-10,NA,NA,0.575883333333333,NA,NA,1.02468333333333,NA,1.33116666666667,1.681875,3.61416666666667,NA,NA,6.24591666666667,17.7845833333333,35.9489095833333,70.4158333333333
1993-03-11,NA,NA,0.583108333333333,NA,NA,1.03061666666667,NA,1.33070833333333,1.70741666666667,3.638625,NA,NA,6.21925,21.5429166666667,37.029035,74.1608333333333
1993-03-12,NA,NA,0.597375,NA,NA,1.05754166666667,NA,1.34320833333333,1.738375,3.67183333333333,NA,NA,6.19179166666667,19.14875,36.54249375,71.6725
1993-03-13,NA,NA,0.612958333333333,NA,NA,1.0998,NA,1.34341666666667,1.76829166666667,3.707875,NA,NA,5.19295833333333,11.6980416666667,30.0128333333333,57.3775
1993-03-14,NA,NA,0.625070833333333,NA,NA,1.11909166666667,NA,1.35845833333333,1.77170833333333,3.76729166666667,NA,NA,5.04191666666667,10.0258333333333,23.0001320833333,45.0308333333333
1993-03-15,NA,NA,0.627633333333333,NA,NA,1.16866666666667,NA,1.36758333333333,1.790625,3.83504166666667,NA,NA,6.06033333333333,16.3866666666667,31.5544195833333,65.8854166666667
1993-03-16,NA,NA,0.633895833333333,NA,NA,1.18829166666667,NA,1.3945,1.819,3.9085,NA,NA,6.36391666666667,18.2425,37.4059370833333,73.7995833333333
1993-03-17,NA,NA,0.658229166666667,NA,NA,1.36125,NA,1.55645833333333,1.88458333333333,4.219,NA,NA,6.36775,18.6,35.6129525,70.3995833333333
1993-03-18,NA,NA,0.728541666666667,NA,NA,1.40133333333333,NA,2.034125,2.053,5.23220833333333,NA,NA,7.82504166666667,20.4841666666667,37.76138875,79.1320833333333
1993-03-19,NA,NA,0.681795833333333,NA,NA,1.304875,NA,2.006,2.28116666666667,5.352375,NA,NA,8.111625,25.6279166666667,38.2269995833333,85.7720833333333
1993-03-20,NA,NA,0.6553875,NA,NA,1.23041666666667,NA,1.99591666666667,2.24670833333333,4.662,NA,NA,6.85479166666667,19.19625,30.6585070833333,78.355
1993-03-21,NA,NA,0.648195833333333,NA,NA,1.22820833333333,NA,1.981625,2.216,4.71825,NA,NA,7.077375,13.55625,24.4907433333333,58.18375
1993-03-22,NA,NA,0.6391875,NA,NA,1.22591666666667,NA,1.95070833333333,2.21966666666667,4.760875,NA,NA,7.907125,24.035,32.4606945833333,74.3445833333333
1993-03-23,NA,NA,0.651870833333333,NA,NA,1.319,NA,2.003,2.30691666666667,5.10383333333333,NA,NA,9.17570833333333,25.7504166666667,37.8022920833333,83.70375
1993-03-24,NA,NA,0.800329166666667,NA,NA,1.51270833333333,NA,2.18429166666667,2.55508333333333,6.4795,NA,NA,9.41791666666667,28.7070833333333,42.55634,91.5283333333333
1993-03-25,NA,NA,0.767133333333333,NA,NA,1.3335,NA,1.9155,2.31108333333333,5.305625,NA,NA,8.55808333333333,23.0516666666667,41.4477366666667,93.9920833333333
1993-03-26,NA,NA,0.7045875,NA,NA,1.17733333333333,NA,1.75775,2.147875,4.34825,NA,NA,8.06716666666667,24.5229166666667,39.9060554166667,87.0870833333333
1993-03-27,NA,NA,0.660833333333333,NA,NA,1.15725833333333,NA,1.712125,2.03120833333333,3.913125,NA,NA,6.44825,13.3170833333333,27.3213404166667,68.5441666666667
1993-03-28,NA,NA,0.6444625,NA,NA,1.1052,NA,1.576125,1.96795833333333,3.683,NA,NA,5.9255,15.15375,19.69156875,43.4508333333333
1993-03-29,NA,NA,0.630895833333333,NA,NA,1.10627083333333,NA,1.57104166666667,1.90733333333333,3.55883333333333,NA,NA,6.48283333333333,21.14425,23.8848325,65.3895833333333
1993-03-30,NA,NA,0.625116666666667,NA,NA,1.09689583333333,NA,1.5695,1.90454166666667,3.49445833333333,NA,NA,6.537625,18.68125,28.8761941666667,67.4133333333333
1993-03-31,NA,NA,0.6240875,NA,NA,1.11088333333333,NA,1.56291666666667,1.90654166666667,3.56345833333333,NA,NA,6.59933333333333,18.8041666666667,27.8942841666667,65.2779166666667
1993-04-01,NA,NA,0.635258333333333,NA,NA,1.12216666666667,NA,1.57375,1.96154166666667,3.69795833333333,NA,NA,6.67695833333333,18.90625,28.7041945833333,65.9675
1993-04-02,NA,NA,0.623158333333333,NA,NA,1.14745833333333,NA,1.62595833333333,2.02479166666667,3.9095,NA,NA,6.84329166666667,23.1120833333333,29.58408375,69.7595833333333
